Machine_ID,Timestamp,Failure,Time_Since_Last_Failure,Breakdowns_Last_30_Days,Breakdowns_Last_90_Days,Breakdowns_Last_180_Days,Breakdown_Ratio_30_90,Breakdown_Ratio_30_180,Avg_Days_Between_Failures,Failure_Density,Is_Recent_Failure
1,2020-11-03,1,63,0,1,5,0.0,0.0,10.5,0.027777777777777776,0
1,2020-11-04,0,64,0,1,4,0.0,0.0,12.8,0.022222222222222223,0
1,2020-11-05,1,65,0,1,4,0.0,0.0,13.0,0.022222222222222223,0
1,2020-11-06,1,66,0,1,4,0.0,0.0,13.2,0.022222222222222223,0
1,2020-11-07,1,67,0,1,4,0.0,0.0,13.4,0.022222222222222223,0
1,2020-11-08,1,68,0,1,4,0.0,0.0,13.6,0.022222222222222223,0
1,2020-11-09,1,69,0,1,4,0.0,0.0,13.8,0.022222222222222223,0
1,2020-11-10,1,70,0,1,4,0.0,0.0,14.0,0.022222222222222223,0
1,2020-11-11,1,71,0,1,4,0.0,0.0,14.2,0.022222222222222223,0
1,2020-11-12,1,72,0,1,4,0.0,0.0,14.4,0.022222222222222223,0
1,2020-11-13,1,73,0,1,4,0.0,0.0,14.6,0.022222222222222223,0
1,2020-11-14,0,74,0,1,4,0.0,0.0,14.8,0.022222222222222223,0
1,2020-11-15,1,75,0,1,4,0.0,0.0,15.0,0.022222222222222223,0
1,2020-11-16,1,76,0,1,4,0.0,0.0,15.2,0.022222222222222223,0
1,2020-11-17,1,77,0,1,4,0.0,0.0,15.4,0.022222222222222223,0
1,2020-11-18,1,78,0,1,4,0.0,0.0,15.6,0.022222222222222223,0
1,2020-11-19,0,79,0,1,4,0.0,0.0,15.8,0.022222222222222223,0
1,2020-11-20,0,80,0,1,4,0.0,0.0,16.0,0.022222222222222223,0
1,2020-11-21,0,81,0,1,4,0.0,0.0,16.2,0.022222222222222223,0
1,2020-11-22,0,82,0,1,4,0.0,0.0,16.4,0.022222222222222223,0
1,2020-11-23,0,83,0,1,4,0.0,0.0,16.6,0.022222222222222223,0
1,2020-11-24,0,84,0,1,4,0.0,0.0,16.8,0.022222222222222223,0
1,2020-11-25,0,85,0,1,4,0.0,0.0,17.0,0.022222222222222223,0
1,2020-11-26,0,86,0,1,4,0.0,0.0,17.2,0.022222222222222223,0
1,2020-11-27,1,87,0,1,4,0.0,0.0,17.4,0.022222222222222223,0
1,2020-11-28,1,0,1,2,5,0.3333333333333333,0.16666666666666666,0.0,0.027777777777777776,1
1,2020-11-29,0,1,1,2,5,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.027777777777777776,1
1,2020-11-30,0,2,1,1,5,0.5,0.16666666666666666,0.3333333333333333,0.027777777777777776,1
1,2020-12-01,0,3,1,1,5,0.5,0.16666666666666666,0.5,0.027777777777777776,1
1,2020-12-02,0,4,1,1,5,0.5,0.16666666666666666,0.6666666666666666,0.027777777777777776,1
1,2020-12-03,0,5,1,1,5,0.5,0.16666666666666666,0.8333333333333334,0.027777777777777776,1
1,2020-12-04,0,6,1,1,5,0.5,0.16666666666666666,1.0,0.027777777777777776,1
1,2020-12-05,0,7,1,1,5,0.5,0.16666666666666666,1.1666666666666667,0.027777777777777776,1
1,2020-12-06,1,8,1,1,5,0.5,0.16666666666666666,1.3333333333333333,0.027777777777777776,1
1,2020-12-07,1,9,1,1,5,0.5,0.16666666666666666,1.5,0.027777777777777776,1
1,2020-12-08,1,10,1,1,5,0.5,0.16666666666666666,1.6666666666666667,0.027777777777777776,1
1,2020-12-09,1,11,1,1,5,0.5,0.16666666666666666,1.8333333333333333,0.027777777777777776,1
1,2020-12-10,1,12,1,1,5,0.5,0.16666666666666666,2.0,0.027777777777777776,1
1,2020-12-11,1,13,1,1,5,0.5,0.16666666666666666,2.1666666666666665,0.027777777777777776,1
1,2020-12-12,1,14,1,1,5,0.5,0.16666666666666666,2.3333333333333335,0.027777777777777776,1
1,2020-12-13,1,15,1,1,5,0.5,0.16666666666666666,2.5,0.027777777777777776,1
1,2020-12-14,0,16,1,1,5,0.5,0.16666666666666666,2.6666666666666665,0.027777777777777776,1
1,2020-12-15,1,17,1,1,5,0.5,0.16666666666666666,2.8333333333333335,0.027777777777777776,1
1,2020-12-16,1,18,1,1,5,0.5,0.16666666666666666,3.0,0.027777777777777776,1
1,2020-12-17,1,19,1,1,4,0.5,0.2,3.8,0.022222222222222223,1
1,2020-12-18,1,20,1,1,4,0.5,0.2,4.0,0.022222222222222223,1
1,2020-12-19,1,21,1,1,4,0.5,0.2,4.2,0.022222222222222223,1
1,2020-12-20,1,22,1,1,4,0.5,0.2,4.4,0.022222222222222223,1
1,2020-12-21,1,23,1,1,4,0.5,0.2,4.6,0.022222222222222223,1
1,2020-12-22,1,24,1,1,4,0.5,0.2,4.8,0.022222222222222223,1
1,2020-12-23,1,25,1,1,4,0.5,0.2,5.0,0.022222222222222223,1
1,2020-12-24,0,26,1,1,4,0.5,0.2,5.2,0.022222222222222223,1
1,2020-12-25,1,27,1,1,4,0.5,0.2,5.4,0.022222222222222223,1
1,2020-12-26,1,28,1,1,4,0.5,0.2,5.6,0.022222222222222223,1
1,2020-12-27,1,29,1,1,4,0.5,0.2,5.8,0.022222222222222223,1
1,2020-12-28,1,30,0,1,4,0.0,0.0,6.0,0.022222222222222223,0
1,2020-12-29,0,31,0,1,4,0.0,0.0,6.2,0.022222222222222223,0
1,2020-12-30,0,32,0,1,4,0.0,0.0,6.4,0.022222222222222223,0
1,2020-12-31,0,33,0,1,4,0.0,0.0,6.6,0.022222222222222223,0
1,2021-01-01,0,34,0,1,4,0.0,0.0,6.8,0.022222222222222223,0
1,2021-01-02,0,35,0,1,4,0.0,0.0,7.0,0.022222222222222223,0
1,2021-01-03,0,36,0,1,4,0.0,0.0,7.2,0.022222222222222223,0
1,2021-01-04,0,37,0,1,4,0.0,0.0,7.4,0.022222222222222223,0
1,2021-01-05,0,38,0,1,4,0.0,0.0,7.6,0.022222222222222223,0
1,2021-01-06,1,0,1,2,5,0.3333333333333333,0.16666666666666666,0.0,0.027777777777777776,1
1,2021-01-07,0,1,1,2,5,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.027777777777777776,1
1,2021-01-08,0,2,1,2,5,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.027777777777777776,1
1,2021-01-09,0,3,1,2,5,0.3333333333333333,0.16666666666666666,0.5,0.027777777777777776,1
1,2021-01-10,1,4,1,2,5,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.027777777777777776,1
1,2021-01-11,1,5,1,2,5,0.3333333333333333,0.16666666666666666,0.8333333333333334,0.027777777777777776,1
1,2021-01-12,0,6,1,2,5,0.3333333333333333,0.16666666666666666,1.0,0.027777777777777776,1
1,2021-01-13,1,7,1,2,5,0.3333333333333333,0.16666666666666666,1.1666666666666667,0.027777777777777776,1
1,2021-01-14,1,8,1,2,5,0.3333333333333333,0.16666666666666666,1.3333333333333333,0.027777777777777776,1
1,2021-01-15,1,9,1,2,5,0.3333333333333333,0.16666666666666666,1.5,0.027777777777777776,1
1,2021-01-16,1,10,1,2,5,0.3333333333333333,0.16666666666666666,1.6666666666666667,0.027777777777777776,1
1,2021-01-17,1,11,1,2,5,0.3333333333333333,0.16666666666666666,1.8333333333333333,0.027777777777777776,1
1,2021-01-18,1,12,1,2,5,0.3333333333333333,0.16666666666666666,2.0,0.027777777777777776,1
1,2021-01-19,1,13,1,2,5,0.3333333333333333,0.16666666666666666,2.1666666666666665,0.027777777777777776,1
1,2021-01-20,1,14,1,2,4,0.3333333333333333,0.2,2.8,0.022222222222222223,1
1,2021-01-21,0,15,1,2,4,0.3333333333333333,0.2,3.0,0.022222222222222223,1
1,2021-01-22,0,16,1,2,4,0.3333333333333333,0.2,3.2,0.022222222222222223,1
1,2021-01-23,0,17,1,2,3,0.3333333333333333,0.25,4.25,0.016666666666666666,1
1,2021-01-24,0,18,1,2,3,0.3333333333333333,0.25,4.5,0.016666666666666666,1
1,2021-01-25,1,19,1,2,3,0.3333333333333333,0.25,4.75,0.016666666666666666,1
1,2021-01-26,1,20,1,2,3,0.3333333333333333,0.25,5.0,0.016666666666666666,1
1,2021-01-27,1,21,1,2,3,0.3333333333333333,0.25,5.25,0.016666666666666666,1
1,2021-01-28,1,22,1,2,3,0.3333333333333333,0.25,5.5,0.016666666666666666,1
1,2021-01-29,1,23,1,2,3,0.3333333333333333,0.25,5.75,0.016666666666666666,1
1,2021-01-30,1,24,1,2,3,0.3333333333333333,0.25,6.0,0.016666666666666666,1
1,2021-01-31,1,25,1,2,3,0.3333333333333333,0.25,6.25,0.016666666666666666,1
1,2021-02-01,0,26,1,2,3,0.3333333333333333,0.25,6.5,0.016666666666666666,1
1,2021-02-02,1,27,1,2,3,0.3333333333333333,0.25,6.75,0.016666666666666666,1
1,2021-02-03,1,28,1,2,3,0.3333333333333333,0.25,7.0,0.016666666666666666,1
1,2021-02-04,1,29,1,2,3,0.3333333333333333,0.25,7.25,0.016666666666666666,1
1,2021-02-05,1,30,0,2,3,0.0,0.0,7.5,0.016666666666666666,0
1,2021-02-06,1,31,0,2,3,0.0,0.0,7.75,0.016666666666666666,0
1,2021-02-07,1,32,0,2,3,0.0,0.0,8.0,0.016666666666666666,0
1,2021-02-08,1,33,0,2,3,0.0,0.0,8.25,0.016666666666666666,0
1,2021-02-09,1,34,0,2,3,0.0,0.0,8.5,0.016666666666666666,0
1,2021-02-10,1,35,0,2,3,0.0,0.0,8.75,0.016666666666666666,0
1,2021-02-11,1,0,1,3,4,0.25,0.2,0.0,0.022222222222222223,1
1,2021-02-12,1,1,1,3,4,0.25,0.2,0.2,0.022222222222222223,1
1,2021-02-13,1,2,1,3,4,0.25,0.2,0.4,0.022222222222222223,1
1,2021-02-14,1,3,1,3,4,0.25,0.2,0.6,0.022222222222222223,1
1,2021-02-15,0,4,1,3,4,0.25,0.2,0.8,0.022222222222222223,1
1,2021-02-16,0,5,1,3,4,0.25,0.2,1.0,0.022222222222222223,1
1,2021-02-17,0,6,1,3,4,0.25,0.2,1.2,0.022222222222222223,1
1,2021-02-18,1,7,1,3,4,0.25,0.2,1.4,0.022222222222222223,1
1,2021-02-19,1,8,1,3,4,0.25,0.2,1.6,0.022222222222222223,1
1,2021-02-20,1,9,1,3,4,0.25,0.2,1.8,0.022222222222222223,1
1,2021-02-21,1,10,1,3,4,0.25,0.2,2.0,0.022222222222222223,1
1,2021-02-22,1,11,1,3,4,0.25,0.2,2.2,0.022222222222222223,1
1,2021-02-23,0,12,1,3,4,0.25,0.2,2.4,0.022222222222222223,1
1,2021-02-24,0,13,1,3,4,0.25,0.2,2.6,0.022222222222222223,1
1,2021-02-25,0,14,1,3,4,0.25,0.2,2.8,0.022222222222222223,1
1,2021-02-26,0,15,1,2,4,0.3333333333333333,0.2,3.0,0.022222222222222223,1
1,2021-02-27,0,16,1,2,4,0.3333333333333333,0.2,3.2,0.022222222222222223,1
1,2021-02-28,0,17,1,2,3,0.3333333333333333,0.25,4.25,0.016666666666666666,1
1,2021-03-01,0,18,1,2,3,0.3333333333333333,0.25,4.5,0.016666666666666666,1
1,2021-03-02,0,19,1,2,3,0.3333333333333333,0.25,4.75,0.016666666666666666,1
1,2021-03-03,1,20,1,2,3,0.3333333333333333,0.25,5.0,0.016666666666666666,1
1,2021-03-04,1,21,1,2,3,0.3333333333333333,0.25,5.25,0.016666666666666666,1
1,2021-03-05,1,22,1,2,3,0.3333333333333333,0.25,5.5,0.016666666666666666,1
1,2021-03-06,1,23,1,2,3,0.3333333333333333,0.25,5.75,0.016666666666666666,1
1,2021-03-07,1,24,1,2,3,0.3333333333333333,0.25,6.0,0.016666666666666666,1
1,2021-03-08,1,25,1,2,3,0.3333333333333333,0.25,6.25,0.016666666666666666,1
1,2021-03-09,1,26,1,2,3,0.3333333333333333,0.25,6.5,0.016666666666666666,1
1,2021-03-10,0,27,1,2,3,0.3333333333333333,0.25,6.75,0.016666666666666666,1
1,2021-03-11,1,28,1,2,3,0.3333333333333333,0.25,7.0,0.016666666666666666,1
1,2021-03-12,1,29,1,2,3,0.3333333333333333,0.25,7.25,0.016666666666666666,1
1,2021-03-13,1,30,0,2,3,0.0,0.0,7.5,0.016666666666666666,0
1,2021-03-14,1,31,0,2,3,0.0,0.0,7.75,0.016666666666666666,0
1,2021-03-15,1,32,0,2,3,0.0,0.0,8.0,0.016666666666666666,0
1,2021-03-16,1,33,0,2,3,0.0,0.0,8.25,0.016666666666666666,0
1,2021-03-17,1,34,0,2,3,0.0,0.0,8.5,0.016666666666666666,0
1,2021-03-18,1,35,0,2,3,0.0,0.0,8.75,0.016666666666666666,0
1,2021-03-19,1,36,0,2,3,0.0,0.0,9.0,0.016666666666666666,0
1,2021-03-20,0,37,0,2,3,0.0,0.0,9.25,0.016666666666666666,0
1,2021-03-21,0,38,0,2,3,0.0,0.0,9.5,0.016666666666666666,0
1,2021-03-22,0,39,0,2,3,0.0,0.0,9.75,0.016666666666666666,0
1,2021-03-23,1,40,0,2,3,0.0,0.0,10.0,0.016666666666666666,0
1,2021-03-24,1,41,0,2,3,0.0,0.0,10.25,0.016666666666666666,0
1,2021-03-25,1,42,0,2,3,0.0,0.0,10.5,0.016666666666666666,0
1,2021-03-26,1,43,0,2,3,0.0,0.0,10.75,0.016666666666666666,0
1,2021-03-27,1,44,0,2,3,0.0,0.0,11.0,0.016666666666666666,0
1,2021-03-28,0,45,0,2,3,0.0,0.0,11.25,0.016666666666666666,0
1,2021-03-29,1,46,0,2,3,0.0,0.0,11.5,0.016666666666666666,0
1,2021-03-30,1,47,0,2,3,0.0,0.0,11.75,0.016666666666666666,0
1,2021-03-31,0,48,0,2,3,0.0,0.0,12.0,0.016666666666666666,0
1,2021-04-01,1,0,1,3,4,0.25,0.2,0.0,0.022222222222222223,1
1,2021-04-02,0,1,1,3,4,0.25,0.2,0.2,0.022222222222222223,1
1,2021-04-03,0,2,1,3,4,0.25,0.2,0.4,0.022222222222222223,1
1,2021-04-04,0,3,1,3,4,0.25,0.2,0.6,0.022222222222222223,1
1,2021-04-05,0,4,1,3,4,0.25,0.2,0.8,0.022222222222222223,1
1,2021-04-06,0,5,1,2,4,0.3333333333333333,0.2,1.0,0.022222222222222223,1
1,2021-04-07,0,6,1,2,4,0.3333333333333333,0.2,1.2,0.022222222222222223,1
1,2021-04-08,0,7,1,2,4,0.3333333333333333,0.2,1.4,0.022222222222222223,1
1,2021-04-09,0,8,1,2,4,0.3333333333333333,0.2,1.6,0.022222222222222223,1
1,2021-04-10,0,9,1,2,4,0.3333333333333333,0.2,1.8,0.022222222222222223,1
1,2021-04-11,1,10,1,2,4,0.3333333333333333,0.2,2.0,0.022222222222222223,1
1,2021-04-12,1,11,1,2,4,0.3333333333333333,0.2,2.2,0.022222222222222223,1
1,2021-04-13,1,12,1,2,4,0.3333333333333333,0.2,2.4,0.022222222222222223,1
1,2021-04-14,1,13,1,2,4,0.3333333333333333,0.2,2.6,0.022222222222222223,1
1,2021-04-15,1,0,2,3,5,0.5,0.3333333333333333,0.0,0.027777777777777776,1
1,2021-04-16,1,1,2,3,5,0.5,0.3333333333333333,0.16666666666666666,0.027777777777777776,1
1,2021-04-17,1,2,2,3,5,0.5,0.3333333333333333,0.3333333333333333,0.027777777777777776,1
1,2021-04-18,1,3,2,3,5,0.5,0.3333333333333333,0.5,0.027777777777777776,1
1,2021-04-19,0,4,2,3,5,0.5,0.3333333333333333,0.6666666666666666,0.027777777777777776,1
1,2021-04-20,1,5,2,3,5,0.5,0.3333333333333333,0.8333333333333334,0.027777777777777776,1
1,2021-04-21,0,6,2,3,5,0.5,0.3333333333333333,1.0,0.027777777777777776,1
1,2021-04-22,0,7,2,3,5,0.5,0.3333333333333333,1.1666666666666667,0.027777777777777776,1
1,2021-04-23,0,8,2,3,5,0.5,0.3333333333333333,1.3333333333333333,0.027777777777777776,1
1,2021-04-24,0,9,2,3,5,0.5,0.3333333333333333,1.5,0.027777777777777776,1
1,2021-04-25,0,10,2,3,5,0.5,0.3333333333333333,1.6666666666666667,0.027777777777777776,1
1,2021-04-26,1,11,2,3,5,0.5,0.3333333333333333,1.8333333333333333,0.027777777777777776,1
1,2021-04-27,1,12,2,3,5,0.5,0.3333333333333333,2.0,0.027777777777777776,1
1,2021-04-28,1,13,2,3,5,0.5,0.3333333333333333,2.1666666666666665,0.027777777777777776,1
1,2021-04-29,1,14,2,3,5,0.5,0.3333333333333333,2.3333333333333335,0.027777777777777776,1
1,2021-04-30,1,15,2,3,5,0.5,0.3333333333333333,2.5,0.027777777777777776,1
1,2021-05-01,1,16,1,3,5,0.25,0.16666666666666666,2.6666666666666665,0.027777777777777776,1
1,2021-05-02,1,17,1,3,5,0.25,0.16666666666666666,2.8333333333333335,0.027777777777777776,1
1,2021-05-03,0,18,1,3,5,0.25,0.16666666666666666,3.0,0.027777777777777776,1
1,2021-05-04,1,19,1,3,5,0.25,0.16666666666666666,3.1666666666666665,0.027777777777777776,1
1,2021-05-05,1,20,1,3,5,0.25,0.16666666666666666,3.3333333333333335,0.027777777777777776,1
1,2021-05-06,1,21,1,3,5,0.25,0.16666666666666666,3.5,0.027777777777777776,1
1,2021-05-07,1,22,1,3,5,0.25,0.16666666666666666,3.6666666666666665,0.027777777777777776,1
1,2021-05-08,1,23,1,3,5,0.25,0.16666666666666666,3.8333333333333335,0.027777777777777776,1
1,2021-05-09,1,24,1,3,5,0.25,0.16666666666666666,4.0,0.027777777777777776,1
1,2021-05-10,1,25,1,3,5,0.25,0.16666666666666666,4.166666666666667,0.027777777777777776,1
1,2021-05-11,1,26,1,3,5,0.25,0.16666666666666666,4.333333333333333,0.027777777777777776,1
1,2021-05-12,1,27,1,2,5,0.3333333333333333,0.16666666666666666,4.5,0.027777777777777776,1
1,2021-05-13,0,28,1,2,5,0.3333333333333333,0.16666666666666666,4.666666666666667,0.027777777777777776,1
1,2021-05-14,0,29,1,2,5,0.3333333333333333,0.16666666666666666,4.833333333333333,0.027777777777777776,1
2,2020-01-01,0,0,0,0,0,0.0,0.0,0.0,0.0,1
2,2020-01-02,0,1,0,0,0,0.0,0.0,1.0,0.0,1
2,2020-01-03,1,2,0,0,0,0.0,0.0,2.0,0.0,1
2,2020-01-04,1,3,0,0,0,0.0,0.0,3.0,0.0,1
2,2020-01-05,1,4,0,0,0,0.0,0.0,4.0,0.0,1
2,2020-01-06,0,5,0,0,0,0.0,0.0,5.0,0.0,1
2,2020-01-07,0,6,0,0,0,0.0,0.0,6.0,0.0,1
2,2020-01-08,0,7,0,0,0,0.0,0.0,7.0,0.0,1
2,2020-01-09,0,8,0,0,0,0.0,0.0,8.0,0.0,1
2,2020-01-10,0,9,0,0,0,0.0,0.0,9.0,0.0,1
2,2020-01-11,0,10,0,0,0,0.0,0.0,10.0,0.0,1
2,2020-01-12,0,11,0,0,0,0.0,0.0,11.0,0.0,1
2,2020-01-13,0,12,0,0,0,0.0,0.0,12.0,0.0,1
2,2020-01-14,0,13,0,0,0,0.0,0.0,13.0,0.0,1
2,2020-01-15,1,14,0,0,0,0.0,0.0,14.0,0.0,1
2,2020-01-16,1,15,0,0,0,0.0,0.0,15.0,0.0,1
2,2020-01-17,1,16,0,0,0,0.0,0.0,16.0,0.0,1
2,2020-01-18,0,17,0,0,0,0.0,0.0,17.0,0.0,1
2,2020-01-19,0,18,0,0,0,0.0,0.0,18.0,0.0,1
2,2020-01-20,0,19,0,0,0,0.0,0.0,19.0,0.0,1
2,2020-01-21,0,20,0,0,0,0.0,0.0,20.0,0.0,1
2,2020-01-22,0,21,0,0,0,0.0,0.0,21.0,0.0,1
2,2020-01-23,0,22,0,0,0,0.0,0.0,22.0,0.0,1
2,2020-01-24,0,23,0,0,0,0.0,0.0,23.0,0.0,1
2,2020-01-25,0,24,0,0,0,0.0,0.0,24.0,0.0,1
2,2020-01-26,0,25,0,0,0,0.0,0.0,25.0,0.0,1
2,2020-01-27,0,26,0,0,0,0.0,0.0,26.0,0.0,1
2,2020-01-28,0,27,0,0,0,0.0,0.0,27.0,0.0,1
2,2020-01-29,0,28,0,0,0,0.0,0.0,28.0,0.0,1
2,2020-01-30,0,29,0,0,0,0.0,0.0,29.0,0.0,1
2,2020-01-31,1,30,0,0,0,0.0,0.0,30.0,0.0,0
2,2020-02-01,1,31,0,0,0,0.0,0.0,31.0,0.0,0
2,2020-02-02,1,32,0,0,0,0.0,0.0,32.0,0.0,0
2,2020-02-03,1,33,0,0,0,0.0,0.0,33.0,0.0,0
2,2020-02-04,1,34,0,0,0,0.0,0.0,34.0,0.0,0
2,2020-02-05,1,35,0,0,0,0.0,0.0,35.0,0.0,0
2,2020-02-06,1,36,0,0,0,0.0,0.0,36.0,0.0,0
2,2020-02-07,0,37,0,0,0,0.0,0.0,37.0,0.0,0
2,2020-02-08,1,38,0,0,0,0.0,0.0,38.0,0.0,0
2,2020-02-09,1,39,0,0,0,0.0,0.0,39.0,0.0,0
2,2020-02-10,1,40,0,0,0,0.0,0.0,40.0,0.0,0
2,2020-02-11,1,41,0,0,0,0.0,0.0,41.0,0.0,0
2,2020-02-12,1,42,0,0,0,0.0,0.0,42.0,0.0,0
2,2020-02-13,1,43,0,0,0,0.0,0.0,43.0,0.0,0
2,2020-02-14,1,44,0,0,0,0.0,0.0,44.0,0.0,0
2,2020-02-15,1,45,0,0,0,0.0,0.0,45.0,0.0,0
2,2020-02-16,1,46,0,0,0,0.0,0.0,46.0,0.0,0
2,2020-02-17,0,47,0,0,0,0.0,0.0,47.0,0.0,0
2,2020-02-18,0,48,0,0,0,0.0,0.0,48.0,0.0,0
2,2020-02-19,0,49,0,0,0,0.0,0.0,49.0,0.0,0
2,2020-02-20,0,50,0,0,0,0.0,0.0,50.0,0.0,0
2,2020-02-21,0,51,0,0,0,0.0,0.0,51.0,0.0,0
2,2020-02-22,0,52,0,0,0,0.0,0.0,52.0,0.0,0
2,2020-02-23,0,53,0,0,0,0.0,0.0,53.0,0.0,0
2,2020-02-24,1,54,0,0,0,0.0,0.0,54.0,0.0,0
2,2020-02-25,1,55,0,0,0,0.0,0.0,55.0,0.0,0
2,2020-02-26,1,56,0,0,0,0.0,0.0,56.0,0.0,0
2,2020-02-27,1,57,0,0,0,0.0,0.0,57.0,0.0,0
2,2020-02-28,0,58,0,0,0,0.0,0.0,58.0,0.0,0
2,2020-02-29,0,59,0,0,0,0.0,0.0,59.0,0.0,0
2,2020-03-01,0,60,0,0,0,0.0,0.0,60.0,0.0,0
2,2020-03-02,0,61,0,0,0,0.0,0.0,61.0,0.0,0
2,2020-03-03,1,62,0,0,0,0.0,0.0,62.0,0.0,0
2,2020-03-04,1,0,1,1,1,0.5,0.5,0.0,0.005555555555555556,1
2,2020-03-05,0,1,1,1,1,0.5,0.5,0.5,0.005555555555555556,1
2,2020-03-06,1,2,1,1,1,0.5,0.5,1.0,0.005555555555555556,1
2,2020-03-07,1,3,1,1,1,0.5,0.5,1.5,0.005555555555555556,1
2,2020-03-08,1,4,1,1,1,0.5,0.5,2.0,0.005555555555555556,1
2,2020-03-09,0,5,1,1,1,0.5,0.5,2.5,0.005555555555555556,1
2,2020-03-10,0,6,1,1,1,0.5,0.5,3.0,0.005555555555555556,1
2,2020-03-11,0,7,1,1,1,0.5,0.5,3.5,0.005555555555555556,1
2,2020-03-12,0,8,1,1,1,0.5,0.5,4.0,0.005555555555555556,1
2,2020-03-13,0,9,1,1,1,0.5,0.5,4.5,0.005555555555555556,1
2,2020-03-14,0,10,1,1,1,0.5,0.5,5.0,0.005555555555555556,1
2,2020-03-15,1,11,1,1,1,0.5,0.5,5.5,0.005555555555555556,1
2,2020-03-16,1,12,1,1,1,0.5,0.5,6.0,0.005555555555555556,1
2,2020-03-17,1,13,1,1,1,0.5,0.5,6.5,0.005555555555555556,1
2,2020-03-18,1,14,1,1,1,0.5,0.5,7.0,0.005555555555555556,1
2,2020-03-19,1,15,1,1,1,0.5,0.5,7.5,0.005555555555555556,1
2,2020-03-20,1,16,1,1,1,0.5,0.5,8.0,0.005555555555555556,1
2,2020-03-21,1,17,1,1,1,0.5,0.5,8.5,0.005555555555555556,1
2,2020-03-22,0,18,1,1,1,0.5,0.5,9.0,0.005555555555555556,1
2,2020-03-23,1,19,1,1,1,0.5,0.5,9.5,0.005555555555555556,1
2,2020-03-24,1,20,1,1,1,0.5,0.5,10.0,0.005555555555555556,1
2,2020-03-25,1,21,1,1,1,0.5,0.5,10.5,0.005555555555555556,1
2,2020-03-26,1,22,1,1,1,0.5,0.5,11.0,0.005555555555555556,1
2,2020-03-27,1,23,1,1,1,0.5,0.5,11.5,0.005555555555555556,1
2,2020-03-28,1,24,1,1,1,0.5,0.5,12.0,0.005555555555555556,1
2,2020-03-29,1,25,1,1,1,0.5,0.5,12.5,0.005555555555555556,1
2,2020-03-30,1,26,1,1,1,0.5,0.5,13.0,0.005555555555555556,1
2,2020-03-31,1,27,1,1,1,0.5,0.5,13.5,0.005555555555555556,1
2,2020-04-01,0,28,1,1,1,0.5,0.5,14.0,0.005555555555555556,1
2,2020-04-02,0,29,1,1,1,0.5,0.5,14.5,0.005555555555555556,1
2,2020-04-03,0,30,0,1,1,0.0,0.0,15.0,0.005555555555555556,0
2,2020-04-04,0,31,0,1,1,0.0,0.0,15.5,0.005555555555555556,0
2,2020-04-05,0,32,0,1,1,0.0,0.0,16.0,0.005555555555555556,0
2,2020-04-06,0,33,0,1,1,0.0,0.0,16.5,0.005555555555555556,0
2,2020-04-07,0,34,0,1,1,0.0,0.0,17.0,0.005555555555555556,0
2,2020-04-08,0,35,0,1,1,0.0,0.0,17.5,0.005555555555555556,0
2,2020-04-09,0,36,0,1,1,0.0,0.0,18.0,0.005555555555555556,0
2,2020-04-10,0,37,0,1,1,0.0,0.0,18.5,0.005555555555555556,0
2,2020-04-11,0,38,0,1,1,0.0,0.0,19.0,0.005555555555555556,0
2,2020-04-12,0,39,0,1,1,0.0,0.0,19.5,0.005555555555555556,0
2,2020-04-13,0,40,0,1,1,0.0,0.0,20.0,0.005555555555555556,0
2,2020-04-14,1,41,0,1,1,0.0,0.0,20.5,0.005555555555555556,0
2,2020-04-15,1,42,0,1,1,0.0,0.0,21.0,0.005555555555555556,0
2,2020-04-16,1,43,0,1,1,0.0,0.0,21.5,0.005555555555555556,0
2,2020-04-17,1,44,0,1,1,0.0,0.0,22.0,0.005555555555555556,0
2,2020-04-18,1,45,0,1,1,0.0,0.0,22.5,0.005555555555555556,0
2,2020-04-19,1,46,0,1,1,0.0,0.0,23.0,0.005555555555555556,0
2,2020-04-20,1,47,0,1,1,0.0,0.0,23.5,0.005555555555555556,0
2,2020-04-21,0,48,0,1,1,0.0,0.0,24.0,0.005555555555555556,0
2,2020-04-22,1,49,0,1,1,0.0,0.0,24.5,0.005555555555555556,0
2,2020-04-23,1,50,0,1,1,0.0,0.0,25.0,0.005555555555555556,0
2,2020-04-24,1,51,0,1,1,0.0,0.0,25.5,0.005555555555555556,0
2,2020-04-25,1,52,0,1,1,0.0,0.0,26.0,0.005555555555555556,0
2,2020-04-26,1,53,0,1,1,0.0,0.0,26.5,0.005555555555555556,0
2,2020-04-27,1,54,0,1,1,0.0,0.0,27.0,0.005555555555555556,0
2,2020-04-28,1,55,0,1,1,0.0,0.0,27.5,0.005555555555555556,0
2,2020-04-29,1,56,0,1,1,0.0,0.0,28.0,0.005555555555555556,0
2,2020-04-30,1,57,0,1,1,0.0,0.0,28.5,0.005555555555555556,0
2,2020-05-01,0,58,0,1,1,0.0,0.0,29.0,0.005555555555555556,0
2,2020-05-02,0,59,0,1,1,0.0,0.0,29.5,0.005555555555555556,0
2,2020-05-03,0,60,0,1,1,0.0,0.0,30.0,0.005555555555555556,0
2,2020-05-04,0,61,0,1,1,0.0,0.0,30.5,0.005555555555555556,0
